timestamp_utc,experiment,gate,value,threshold,status,note
2026-07-31T22:08:36.583072+00:00,E0_E0b,G4.2b_negative_control_gene_shuffle_k100_K562_clip_log1p,"{""median"": 0.017979849129915237, ""p95"": 0.01830163998529315, ""p"": 0.000999000999000999}","recorded; near-identical to the Haar null by construction, so not independent corroboration",OBSERVED,K562_clip_log1p
2026-07-31T22:08:36.583081+00:00,E0_E0b,G4.3_null_sanity_k100_K562_clip_log1p,"{""std"": 0.00020748073110878873, ""p95"": 0.01442184466868639}",std>0; nondegenerate,PASS,K562_clip_log1p
2026-07-31T22:08:36.583091+00:00,E0_E0b,G4.4_heldout_vs_insample_k100_K562_clip_log1p,"{""in"": 0.10547137260437012, ""heldout"": 0.10408657416701317}",reported; no fitted mapping,PASS,K562_clip_log1p
2026-07-31T22:08:36.583094+00:00,E0_E0b,G4.5_null_resolution_k100_K562_clip_log1p,0.000999000999000999,draws>=100,PASS,K562_clip_log1p
2026-07-31T22:08:36.583103+00:00,E0_E0b,G4.6_effect_ci_k100_K562_clip_log1p,"{""bootstrap_ci95"": [0.08395590987056493, 0.09114646408706903], ""null_p95"": 0.01442184466868639}","finding, not validity: an extreme negative here is a RESULT and must not fail the run",OBSERVED,K562_clip_log1p
2026-07-31T22:08:36.583108+00:00,E0_E0b,E0.b_pc1_not_dominant_k100_K562_clip_log1p,0.08988195896315121,pc1_share < 0.9 so the result is not merely the mean-expression axis,PASS,K562_clip_log1p
2026-07-31T22:08:36.583116+00:00,E0_E0b,E0.b_observed_vs_haar_floor_k100_K562_clip_log1p,"{""observed"": 0.10547137260437012, ""null_p95"": 0.01442184466868639}",recorded for comparison; beating the Haar floor is explicitly NOT the decision rule,OBSERVED,K562_clip_log1p
2026-07-31T22:08:36.583119+00:00,E0_E0b,E0.d_ceiling_k100_K562_clip_log1p,0.8387832641601562,>null p95,PASS,K562_clip_log1p
2026-07-31T22:08:36.583130+00:00,E0_E0b,E0.e_matched_spectrum_floor_k100_K562_clip_log1p,"{""spectrum_rel_error"": 1.0610869003933738e-07, ""orthonormality_error"": 4.250690790463807e-07, ""checked_draws"": 3.0}",measured rotation: relative singular error<0.0001 and ||QtQ-I||<0.0001 on >=1 draw,PASS,K562_clip_log1p
2026-07-31T22:08:36.583168+00:00,E0_E0b,E0.g_responsive_exceeds_nonresponsive_k100_K562_clip_log1p,"{""responsive_exceeds_nonresponsive"": true, ""decision_status"": ""available"", ""responsive_overlap"": 0.07319056987762451, ""nonresponsive_overlap"": 0.04008546844124794, ""responsive_ci95"": [0.062409435864537954, 0.06729628164321184], ""nonresponsive_ci95"": [0.033929641172289846, 0.036394763737916946], ""bootstrap_diff_ci95"": [0.02697710497304797, 0.03247099546715617], ""bootstrap_diff_median"": 0.02969892881810665, ""n_paired_bootstrap_draws"": 1000, ""responsive_exceeds_nonresponsive_marginal_ci"": true, ""overlap_gap"": 0.03310510143637657, ""responsive_normalised_alignment"": 0.07166281609867804, ""nonresponsive_normalised_alignment"": 0.03150543725681053, ""n_rows"": [956, 956], ""arms_are_n_matched"": true, ""responsive_beats_haar_floor_only"": true, ""control_beats_haar_floor"": true}",n-matched responsive bootstrap CI lower > non-responsive CI upper,OBSERVED,K562_clip_log1p
2026-07-31T22:08:36.583171+00:00,E0_E0b,E0.i_normalised_alignment_interpretable_k100_K562_clip_log1p,0.8246840657666326,ceiling-null gap > 1e-6 so (observed-null)/(ceiling-null) is interpretable,PASS,K562_clip_log1p
2026-07-31T22:08:36.583179+00:00,E0_E0b,E0.i_normalised_alignment_value_k100_K562_clip_log1p,"{""normalised"": 0.11079658017389503, ""status"": ""available""}",reported for scale; no pass/fail threshold is predeclared,OBSERVED,K562_clip_log1p
2026-07-31T22:10:58.210652+00:00,E0_E0b,G1.1_no_constant_columns,"{""dropped"": 0, ""pre_constant"": 7621, ""dropped_fraction"": 0.0, ""evaluated"": 7621}",n_constant_columns_dropped <= 0.01*n_matched_pre_constant AND n_matched_evaluated > 100,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210674+00:00,E0_E0b,G1.2_real_gene_join,"8748,20501,7621",">=0.8*min(left,right)",PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210679+00:00,E0_E0b,G1.3_join_not_scrambled,per-k observed vs gene-label permutation,"recorded; join validity is enforced by G1.2/G1.6, not by this statistic",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.210709+00:00,E0_E0b,G1.4_scale_sanity,"{""raw_max"": 7092440.0, ""post_transform_max"": 22.757850646972656, ""post_transform_zero_fraction"": 0.14395144397007015, ""post_transform_skew"": -0.3311559557914734}",all finite; post_transform_max>0; 0<=zero_fraction<1,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210724+00:00,E0_E0b,G1.5_explicit_row_filtering,"{""P_nonfinite"": 240, ""T_nonfinite"": 1671, ""P_zero"": 0, ""T_zero"": 0}",every drop counted and P/T drops leave the declared row counts intact,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210731+00:00,E0_E0b,G1.6_housekeeping_mapping,"ACTB,B2M,GAPDH,RPL13A,TUBB",all five present,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210750+00:00,E0_E0b,E0.a_delta_not_absolute,"{""status"": ""validated_control_centred"", ""ratio"": 0.019403640180826187, ""fold_pct_error"": 3.191891195797325e-16, ""control_expr_coverage"": 0.9914263445050663, ""target_control_ref_r"": 0.9158658290358496, ""target_control_ref_mae"": 0.16747373658131562}",X target effect agrees with control_expr x fold_expr reference,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210760+00:00,E0_E0b,E0.c_orientation,"{""p_rows"": 2326, ""p_columns"": 7621, ""t_rows"": 5740, ""t_columns"": 7621, ""declared_n_perturbations"": 2326, ""declared_n_patients"": 5740}","P rows==n_perturbations, T rows==n_patients, both column counts==n_shared_genes",PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210769+00:00,E0_E0b,G1.2b_split_composition,"{""n_half_a"": 2863, ""n_half_b"": 2877, ""n_cancers"": 29, ""max_group_count_imbalance"": 1}",cancer-stratified; imbalance<=1,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210775+00:00,E0_E0b,G3.1_effective_rank_P,126.79229736328125,finite,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210779+00:00,E0_E0b,G3.2_dead_dimensions_P,0.0,report,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210783+00:00,E0_E0b,G3.3_duplicate_dimensions_P,0.0,report,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210787+00:00,E0_E0b,G3.4_sample_variation_P,2.488528251647949,>0,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210790+00:00,E0_E0b,G3.5_site_degeneracy_P,unavailable_no_site_labels,"RECORDED OBSERVATION, NOT A TEST: no site labels in either input",PASS,"RPE1_clip_log1p; recorded observation, not a test"
2026-07-31T22:10:58.210801+00:00,E0_E0b,G3.6_norm_sanity_P,"{""mean"": 54.36176300048828, ""median"": 43.30379104614258, ""nonfinite"": 0}",zero nonfinite,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210806+00:00,E0_E0b,G3.1_effective_rank_T,113.79210662841797,finite,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210813+00:00,E0_E0b,G3.2_dead_dimensions_T,0.0,report,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210817+00:00,E0_E0b,G3.3_duplicate_dimensions_T,0.0,report,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210820+00:00,E0_E0b,G3.4_sample_variation_T,1.877890944480896,>0,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210823+00:00,E0_E0b,G3.5_site_degeneracy_T,unavailable_no_site_labels,"RECORDED OBSERVATION, NOT A TEST: no site labels in either input",PASS,"RPE1_clip_log1p; recorded observation, not a test"
2026-07-31T22:10:58.210833+00:00,E0_E0b,G3.6_norm_sanity_T,"{""mean"": 77.27454376220703, ""median"": 73.83138275146484, ""nonfinite"": 0}",zero nonfinite,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210855+00:00,E0_E0b,E0b_full_dictionary_rank,"{""rank_mode"": ""full_cuda_svd_float64"", ""numerical_rank"": 2325, ""max_possible_rank"": 2326, ""rank_relative_tolerance"": 0.0010428428649902344, ""effective_rank"": 1894.214369923041, ""stable_rank"": 7.8260323426200324}","float64 spectrum with a max(n,p)*eps cut; finite ranks; rank <= min(n,p)",PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210860+00:00,E0_E0b,E0b_dictionary_coherence,0.8996405005455017,finite,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210864+00:00,E0_E0b,E0b_equivalence_classes,2326,>0,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210867+00:00,E0_E0b,E0b_guide_retrieval,available,available or explicit unavailable,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210881+00:00,E0_E0b,E0.h_control_arm_present,"{""arm_status"": ""available"", ""n_perturbation_rows"": 2326, ""n_energy_p_nonfinite"": 0, ""responsive_p_threshold"": 0.01, ""nonresponsive_p_threshold"": 0.5, ""arm_subsample_seed"": 501053, ""n_responsive_full"": 1949, ""n_responsive_matched"": 50, ""n_nonresponsive"": 50, ""arms_are_n_matched"": true}",responsive and non-responsive arms built from energy_test_p_value and n-matched,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.210887+00:00,E0_E0b,G4.1_positive_control_split_half_k10_RPE1_clip_log1p,0.9405752420425415,> same-path heldout matched-null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210891+00:00,E0_E0b,G4.2_negative_control_rotated_P_k10_RPE1_clip_log1p,0.0013078575138933957,near k/n_genes,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210903+00:00,E0_E0b,G4.2b_negative_control_gene_shuffle_k10_RPE1_clip_log1p,"{""median"": 0.014298665337264538, ""p95"": 0.015158855123445392, ""p"": 0.000999000999000999}","recorded; near-identical to the Haar null by construction, so not independent corroboration",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.210914+00:00,E0_E0b,G4.3_null_sanity_k10_RPE1_clip_log1p,"{""std"": 0.00018564342130246718, ""p95"": 0.0016344400006346404}",std>0; nondegenerate,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210925+00:00,E0_E0b,G4.4_heldout_vs_insample_k10_RPE1_clip_log1p,"{""in"": 0.07644830644130707, ""heldout"": 0.07781552523374557}",reported; no fitted mapping,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210929+00:00,E0_E0b,G4.5_null_resolution_k10_RPE1_clip_log1p,0.000999000999000999,draws>=100,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210941+00:00,E0_E0b,G4.6_effect_ci_k10_RPE1_clip_log1p,"{""bootstrap_ci95"": [0.0644110593944788, 0.08037987314164638], ""null_p95"": 0.0016344400006346404}","finding, not validity: an extreme negative here is a RESULT and must not fail the run",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.210946+00:00,E0_E0b,E0.b_pc1_not_dominant_k10_RPE1_clip_log1p,0.33541550917664775,pc1_share < 0.9 so the result is not merely the mean-expression axis,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210956+00:00,E0_E0b,E0.b_observed_vs_haar_floor_k10_RPE1_clip_log1p,"{""observed"": 0.07644830644130707, ""null_p95"": 0.0016344400006346404}",recorded for comparison; beating the Haar floor is explicitly NOT the decision rule,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.210960+00:00,E0_E0b,E0.d_ceiling_k10_RPE1_clip_log1p,0.9405752420425415,>null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210974+00:00,E0_E0b,E0.e_matched_spectrum_floor_k10_RPE1_clip_log1p,"{""spectrum_rel_error"": 5.518179354917859e-08, ""orthonormality_error"": 3.06498407098843e-07, ""checked_draws"": 3.0}",measured rotation: relative singular error<0.0001 and ||QtQ-I||<0.0001 on >=1 draw,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210985+00:00,E0_E0b,E0.g_responsive_exceeds_nonresponsive_k10_RPE1_clip_log1p,"{""responsive_exceeds_nonresponsive"": false, ""decision_status"": ""unavailable_insufficient_rows_50_lt_151"", ""metric"": ""status"", ""value"": NaN, ""note"": ""unavailable_insufficient_rows_50_lt_151"", ""blocking_arm"": ""responsive_matched"", ""responsive_available"": false, ""control_available"": false}",n-matched responsive bootstrap CI lower > non-responsive CI upper,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.210989+00:00,E0_E0b,E0.i_normalised_alignment_interpretable_k10_RPE1_clip_log1p,0.9392673845286481,ceiling-null gap > 1e-6 so (observed-null)/(ceiling-null) is interpretable,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.210997+00:00,E0_E0b,E0.i_normalised_alignment_value_k10_RPE1_clip_log1p,"{""normalised"": 0.07999899726649334, ""status"": ""available""}",reported for scale; no pass/fail threshold is predeclared,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211003+00:00,E0_E0b,G4.1_positive_control_split_half_k25_RPE1_clip_log1p,0.9118897914886475,> same-path heldout matched-null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211006+00:00,E0_E0b,G4.2_negative_control_rotated_P_k25_RPE1_clip_log1p,0.0032831254648044705,near k/n_genes,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211017+00:00,E0_E0b,G4.2b_negative_control_gene_shuffle_k25_RPE1_clip_log1p,"{""median"": 0.016456265933811665, ""p95"": 0.016917159035801887, ""p"": 0.000999000999000999}","recorded; near-identical to the Haar null by construction, so not independent corroboration",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211026+00:00,E0_E0b,G4.3_null_sanity_k25_RPE1_clip_log1p,"{""std"": 0.00018690781392310032, ""p95"": 0.003590699634514749}",std>0; nondegenerate,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211036+00:00,E0_E0b,G4.4_heldout_vs_insample_k25_RPE1_clip_log1p,"{""in"": 0.09977108985185623, ""heldout"": 0.09884312376379967}",reported; no fitted mapping,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211039+00:00,E0_E0b,G4.5_null_resolution_k25_RPE1_clip_log1p,0.000999000999000999,draws>=100,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211049+00:00,E0_E0b,G4.6_effect_ci_k25_RPE1_clip_log1p,"{""bootstrap_ci95"": [0.08256058152765036, 0.0936818627640605], ""null_p95"": 0.003590699634514749}","finding, not validity: an extreme negative here is a RESULT and must not fail the run",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211054+00:00,E0_E0b,E0.b_pc1_not_dominant_k25_RPE1_clip_log1p,0.2341882264776951,pc1_share < 0.9 so the result is not merely the mean-expression axis,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211062+00:00,E0_E0b,E0.b_observed_vs_haar_floor_k25_RPE1_clip_log1p,"{""observed"": 0.09977108985185623, ""null_p95"": 0.003590699634514749}",recorded for comparison; beating the Haar floor is explicitly NOT the decision rule,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211066+00:00,E0_E0b,E0.d_ceiling_k25_RPE1_clip_log1p,0.9118897914886475,>null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211077+00:00,E0_E0b,E0.e_matched_spectrum_floor_k25_RPE1_clip_log1p,"{""spectrum_rel_error"": 1.6314032908748526e-07, ""orthonormality_error"": 3.2628068424855883e-07, ""checked_draws"": 3.0}",measured rotation: relative singular error<0.0001 and ||QtQ-I||<0.0001 on >=1 draw,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211087+00:00,E0_E0b,E0.g_responsive_exceeds_nonresponsive_k25_RPE1_clip_log1p,"{""responsive_exceeds_nonresponsive"": false, ""decision_status"": ""unavailable_insufficient_rows_50_lt_151"", ""metric"": ""status"", ""value"": NaN, ""note"": ""unavailable_insufficient_rows_50_lt_151"", ""blocking_arm"": ""responsive_matched"", ""responsive_available"": false, ""control_available"": false}",n-matched responsive bootstrap CI lower > non-responsive CI upper,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211090+00:00,E0_E0b,E0.i_normalised_alignment_interpretable_k25_RPE1_clip_log1p,0.908606666023843,ceiling-null gap > 1e-6 so (observed-null)/(ceiling-null) is interpretable,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211098+00:00,E0_E0b,E0.i_normalised_alignment_value_k25_RPE1_clip_log1p,"{""normalised"": 0.10619332654612045, ""status"": ""available""}",reported for scale; no pass/fail threshold is predeclared,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211102+00:00,E0_E0b,G4.1_positive_control_split_half_k50_RPE1_clip_log1p,0.8932713270187378,> same-path heldout matched-null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211106+00:00,E0_E0b,G4.2_negative_control_rotated_P_k50_RPE1_clip_log1p,0.006566169438883662,near k/n_genes,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211116+00:00,E0_E0b,G4.2b_negative_control_gene_shuffle_k50_RPE1_clip_log1p,"{""median"": 0.016598104499280453, ""p95"": 0.016929112002253534, ""p"": 0.000999000999000999}","recorded; near-identical to the Haar null by construction, so not independent corroboration",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211125+00:00,E0_E0b,G4.3_null_sanity_k50_RPE1_clip_log1p,"{""std"": 0.00018169919178160826, ""p95"": 0.006840209802612662}",std>0; nondegenerate,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211153+00:00,E0_E0b,G4.4_heldout_vs_insample_k50_RPE1_clip_log1p,"{""in"": 0.09715453535318375, ""heldout"": 0.09681512415409088}",reported; no fitted mapping,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211158+00:00,E0_E0b,G4.5_null_resolution_k50_RPE1_clip_log1p,0.000999000999000999,draws>=100,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211169+00:00,E0_E0b,G4.6_effect_ci_k50_RPE1_clip_log1p,"{""bootstrap_ci95"": [0.08221744894981384, 0.08930495996028184], ""null_p95"": 0.006840209802612662}","finding, not validity: an extreme negative here is a RESULT and must not fail the run",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211174+00:00,E0_E0b,E0.b_pc1_not_dominant_k50_RPE1_clip_log1p,0.16527345651399628,pc1_share < 0.9 so the result is not merely the mean-expression axis,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211183+00:00,E0_E0b,E0.b_observed_vs_haar_floor_k50_RPE1_clip_log1p,"{""observed"": 0.09715453535318375, ""null_p95"": 0.006840209802612662}",recorded for comparison; beating the Haar floor is explicitly NOT the decision rule,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211187+00:00,E0_E0b,E0.d_ceiling_k50_RPE1_clip_log1p,0.8932713270187378,>null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211199+00:00,E0_E0b,E0.e_matched_spectrum_floor_k50_RPE1_clip_log1p,"{""spectrum_rel_error"": 5.777133417409095e-08, ""orthonormality_error"": 3.4802366055686207e-07, ""checked_draws"": 3.0}",measured rotation: relative singular error<0.0001 and ||QtQ-I||<0.0001 on >=1 draw,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211208+00:00,E0_E0b,E0.g_responsive_exceeds_nonresponsive_k50_RPE1_clip_log1p,"{""responsive_exceeds_nonresponsive"": false, ""decision_status"": ""unavailable_insufficient_rows_50_lt_151"", ""metric"": ""status"", ""value"": NaN, ""note"": ""unavailable_insufficient_rows_50_lt_151"", ""blocking_arm"": ""responsive_matched"", ""responsive_available"": false, ""control_available"": false}",n-matched responsive bootstrap CI lower > non-responsive CI upper,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211211+00:00,E0_E0b,E0.i_normalised_alignment_interpretable_k50_RPE1_clip_log1p,0.8867051575798541,ceiling-null gap > 1e-6 so (observed-null)/(ceiling-null) is interpretable,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211219+00:00,E0_E0b,E0.i_normalised_alignment_value_k50_RPE1_clip_log1p,"{""normalised"": 0.10216289500508736, ""status"": ""available""}",reported for scale; no pass/fail threshold is predeclared,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211223+00:00,E0_E0b,G4.1_positive_control_split_half_k100_RPE1_clip_log1p,0.8446513414382935,> same-path heldout matched-null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211227+00:00,E0_E0b,G4.2_negative_control_rotated_P_k100_RPE1_clip_log1p,0.01311973063275218,near k/n_genes,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211237+00:00,E0_E0b,G4.2b_negative_control_gene_shuffle_k100_RPE1_clip_log1p,"{""median"": 0.019004198722541332, ""p95"": 0.01929895244538784, ""p"": 0.000999000999000999}","recorded; near-identical to the Haar null by construction, so not independent corroboration",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211246+00:00,E0_E0b,G4.3_null_sanity_k100_RPE1_clip_log1p,"{""std"": 0.00018572700336776793, ""p95"": 0.01342378039844334}",std>0; nondegenerate,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211255+00:00,E0_E0b,G4.4_heldout_vs_insample_k100_RPE1_clip_log1p,"{""in"": 0.09583963453769684, ""heldout"": 0.0945480465888977}",reported; no fitted mapping,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211258+00:00,E0_E0b,G4.5_null_resolution_k100_RPE1_clip_log1p,0.000999000999000999,draws>=100,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211268+00:00,E0_E0b,G4.6_effect_ci_k100_RPE1_clip_log1p,"{""bootstrap_ci95"": [0.08272312432527543, 0.08779585584998131], ""null_p95"": 0.01342378039844334}","finding, not validity: an extreme negative here is a RESULT and must not fail the run",OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211272+00:00,E0_E0b,E0.b_pc1_not_dominant_k100_RPE1_clip_log1p,0.096637811847609,pc1_share < 0.9 so the result is not merely the mean-expression axis,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211281+00:00,E0_E0b,E0.b_observed_vs_haar_floor_k100_RPE1_clip_log1p,"{""observed"": 0.09583963453769684, ""null_p95"": 0.01342378039844334}",recorded for comparison; beating the Haar floor is explicitly NOT the decision rule,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211285+00:00,E0_E0b,E0.d_ceiling_k100_RPE1_clip_log1p,0.8446513414382935,>null p95,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211296+00:00,E0_E0b,E0.e_matched_spectrum_floor_k100_RPE1_clip_log1p,"{""spectrum_rel_error"": 8.83860495015016e-08, ""orthonormality_error"": 3.363898339880933e-07, ""checked_draws"": 3.0}",measured rotation: relative singular error<0.0001 and ||QtQ-I||<0.0001 on >=1 draw,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211305+00:00,E0_E0b,E0.g_responsive_exceeds_nonresponsive_k100_RPE1_clip_log1p,"{""responsive_exceeds_nonresponsive"": false, ""decision_status"": ""unavailable_insufficient_rows_50_lt_151"", ""metric"": ""status"", ""value"": NaN, ""note"": ""unavailable_insufficient_rows_50_lt_151"", ""blocking_arm"": ""responsive_matched"", ""responsive_available"": false, ""control_available"": false}",n-matched responsive bootstrap CI lower > non-responsive CI upper,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211308+00:00,E0_E0b,E0.i_normalised_alignment_interpretable_k100_RPE1_clip_log1p,0.8315316108055413,ceiling-null gap > 1e-6 so (observed-null)/(ceiling-null) is interpretable,PASS,RPE1_clip_log1p
2026-07-31T22:10:58.211316+00:00,E0_E0b,E0.i_normalised_alignment_value_k100_RPE1_clip_log1p,"{""normalised"": 0.09947896487640469, ""status"": ""available""}",reported for scale; no pass/fail threshold is predeclared,OBSERVED,RPE1_clip_log1p
2026-07-31T22:10:58.211335+00:00,E0_E0b,E0.f_cross_context_transform_replication,"{""concordant"": false}",responsive arm exceeds non-responsive arm in every decidable context/transform/k,OBSERVED,
2026-07-31T22:10:58.211591+00:00,E0_E0b,G0.5_required_gate_coverage,complete,no mandatory gate family missing,PASS,
